武器种类,时代,成本,移动映射成本损耗/H,交战映射成本损耗/H,编制宽度,组织度,侦查（10阶段）,防御（空军防御不用设计填0即可）,装甲厚度,火控（10阶段）,电子干扰（10阶段）,电子抗性（10阶段）,燃料容量,燃料每轮消耗,对地友伤（10阶段）,对地命中（10阶段）,对地穿甲穿透（10阶段）,对地压制（10阶段）,对空命中（10阶段）,对空伤害（10阶段）,对空装甲穿透（不用设计就是0即可）,对海命中（10阶段）,对海装甲穿透（10阶段）,海洋适应性,平原适应性,城市适应性,丘陵适应性,森林适应性,丛林适应性,山地适应性,沙漠适应性,沼泽适应性,可通行冰面湖泊适应性,酷暑适应性,炎热适应性,温和适应性,严寒适应性,极寒适应性,晴朗适应性,小雨适应性,暴雨适应性,小雪适应性,暴风雪适应性,沙尘暴适应性,大雾适应性,人力占用,速度（km/h）,血量,拦截（10阶段）,隐身（10阶段）,雷达强度（10阶段）,雷达半径(km),声呐强度（10阶段）,飞行距离（km）,飞行高度（10阶段）,对地伤害（10阶段）,对地探测（10阶段）,对海伤害（10阶段）,对潜伤害（10阶段）
空中加油机,现代,120000,0.002,0.005,30,53.174,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,17.514,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,48,0.576,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,1.549=4.131=7.101=9.295=12.91=11.361=8.004=4.906=2.582=1.291,3.228=8.607=14.793=19.365=26.896=23.669=16.676=10.221=5.379=2.69,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.55=6.778=10.005=13.233=16.138=15.331=13.233=10.005=6.778=3.55,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=3.2=8=16=27.2=32=28.8=22.4=12.8=6.4,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,24,900,52.222,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,451,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,4356,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,3.228=8.607=14.793=19.365=26.896=23.669=16.676=10.221=5.379=2.69,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,4.26=11.361=19.527=25.562=35.503=31.242=22.012=13.491=7.101=3.55,3.098=8.262=14.201=18.591=25.82=22.722=16.009=9.812=5.164=2.582
电子战飞机,冷战,50000,0.002,0.005,0,45.738,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,12.301,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,145,1.74,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,1.044=2.783=4.784=6.263=8.698=7.655=5.393=3.305=1.74=0.87,2.175=5.799=9.967=13.048=18.122=15.947=11.235=6.886=3.624=1.812,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.392=4.567=6.741=8.916=10.873=10.329=8.916=6.741=4.567=2.392,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,0,1000,46.757,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,375,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,3726,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,2.175=5.799=9.967=13.048=18.122=15.947=11.235=6.886=3.624=1.812,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.87=7.655=13.156=17.223=23.92=21.05=14.831=9.09=4.784=2.392,2.088=5.567=9.568=12.526=17.397=15.309=10.786=6.611=3.479=1.74
电子战飞机,现代,180000,0.002,0.005,0,53.562,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,17.768,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,72,0.864,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,1.6=4.266=7.333=9.6=13.333=11.733=8.266=5.066=2.667=1.333,3.333=8.888=15.277=19.999=27.776=24.443=17.221=10.555=5.555=2.778,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.666=7=10.333=13.666=16.666=15.833=13.666=10.333=7=3.666,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=3.2=8=16=27.2=32=28.8=22.4=12.8=6.4,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,0,1800,52.715,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,451,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,4356,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,3.333=8.888=15.277=19.999=27.776=24.443=17.221=10.555=5.555=2.778,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,4.4=11.733=20.166=26.399=36.665=32.265=22.732=13.933=7.333=3.666,3.2=8.533=14.666=19.199=26.665=23.466=16.533=10.133=5.333=2.667
运输机,二战,3000,0.002,0.005,3,37.653,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.605,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,6,0.072,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0.544=1.451=2.494=3.265=4.534=3.99=2.811=1.723=0.907=0.453,1.134=3.023=5.196=6.801=9.446=8.313=5.857=3.59=1.889=0.945,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.247=2.38=3.514=4.648=5.668=5.384=4.648=3.514=2.38=1.247,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,2,350,39.74,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,314,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,3222,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.134=3.023=5.196=6.801=9.446=8.313=5.857=3.59=1.889=0.945,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.496=3.99=6.858=8.978=12.469=10.973=7.731=4.738=2.494=1.247,1.088=2.902=4.988=6.529=9.069=7.98=5.623=3.446=1.814=0.907
运输机,冷战,15000,0.002,0.005,3,44.588,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.755,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,435,5.22,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0.935=2.492=4.284=5.608=7.789=6.854=4.829=2.96=1.558=0.779,1.947=5.193=8.925=11.683=16.227=14.28=10.061=6.166=3.245=1.623,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.142=4.089=6.036=7.984=9.736=9.249=7.984=6.036=4.089=2.142,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,2,700,45.294,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,375,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,3726,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,1.947=5.193=8.925=11.683=16.227=14.28=10.061=6.166=3.245=1.623,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.57=6.854=11.781=15.422=21.419=18.849=13.28=8.139=4.284=2.142,1.869=4.985=8.568=11.216=15.578=13.708=9.658=5.92=3.116=1.558
运输机,现代,60000,0.002,0.005,3,52.512,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,17.081,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,24,0.288,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,1.463=3.9=6.703=8.775=12.188=10.725=7.556=4.631=2.438=1.219,3.047=8.125=13.965=18.282=25.391=22.344=15.742=9.649=5.078=2.539,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.352=6.399=9.445=12.492=15.235=14.473=12.492=9.445=6.399=3.352,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=3.2=8=16=27.2=32=28.8=22.4=12.8=6.4,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,2,850,51.379,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,451,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,4356,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,3.047=8.125=13.965=18.282=25.391=22.344=15.742=9.649=5.078=2.539,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,4.022=10.725=18.434=24.132=33.516=29.494=20.78=12.736=6.703=3.352,2.925=7.8=13.407=17.55=24.375=21.45=15.113=9.263=4.875=2.438
地对地导弹,冷战,5000,0.002,0.005,1,43.54,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.258,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,145,1.74,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,1.74=4.64=7.975=10.44=14.499=12.759=8.99=5.51=2.9=1.45,1.74=4.176=11.136=19.139=27.839=34.799=31.319=24.359=15.659=7.656,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,1.914=3.654=5.394=7.134=8.7=8.265=7.134=5.394=3.654=1.914,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=4.59=11.475=22.95=39.015=45.9=41.31=32.13=18.36=9.18,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,0,2600,43.96,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,2070,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,1.74=4.176=11.136=19.139=27.839=34.799=31.319=24.359=15.659=7.656,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.297=6.125=10.527=13.78=19.139=16.843=11.866=7.273=3.828=1.914,1.67=4.454=7.656=10.022=13.919=12.249=8.63=5.289=2.784=1.392
地对地导弹,现代,15000,0.002,0.005,1,51.188,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,16.214,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,6,0.072,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,2.686=7.162=12.31=16.115=22.382=19.696=13.877=8.505=4.476=2.238,2.686=6.446=17.189=29.544=42.973=53.717=48.345=37.602=24.172=11.818,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,2.954=5.64=8.326=11.012=13.429=12.758=11.012=8.326=5.64=2.954,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=5.44=13.6=27.2=46.24=54.4=48.96=38.08=21.76=10.88,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,0,3400,49.694,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,251,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,2420,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,2.686=6.446=17.189=29.544=42.973=53.717=48.345=37.602=24.172=11.818,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,3.545=9.454=16.249=21.272=29.544=25.999=18.317=11.227=5.909=2.954,2.578=6.876=11.818=15.47=21.487=18.908=13.322=8.165=4.297=2.149
地对空导弹,冷战,8000,0.002,0.005,1,43.988,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.47,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,232,2.784,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,1.829=4.876=8.381=10.971=15.238=13.41=9.448=5.791=3.048=1.524,1.829=4.389=11.703=20.114=29.257=36.572=32.914=25.6=16.457=8.046,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.011=3.84=5.669=7.497=9.143=8.686=7.497=5.669=3.84=2.011,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=4.59=11.475=22.95=39.015=45.9=41.31=32.13=18.36=9.18,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,0,2600,44.53,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,2070,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,1.829=4.389=11.703=20.114=29.257=36.572=32.914=25.6=16.457=8.046,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.414=6.437=11.063=14.482=20.114=17.701=12.471=7.643=4.023=2.011,1.755=4.681=8.046=10.533=14.629=12.873=9.07=5.559=2.926=1.463
地对空导弹,现代,100000,0.002,0.005,1,53,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,17.4,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,4,0.048,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,3.18=8.48=14.575=19.08=26.5=23.32=16.43=10.07=5.3=2.65,3.18=7.632=20.352=34.98=50.88=63.601=57.24=44.52=28.62=13.992,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.498=6.678=9.858=13.038=15.9=15.105=13.038=9.858=6.678=3.498,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=5.44=13.6=27.2=46.24=54.4=48.96=38.08=21.76=10.88,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,0,3200,52,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,251,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,2420,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,3.18=7.632=20.352=34.98=50.88=63.601=57.24=44.52=28.62=13.992,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,4.198=11.194=19.239=25.186=34.98=30.783=21.688=13.293=6.996=3.498,3.053=8.141=13.992=18.317=25.44=22.387=15.773=9.667=5.088=2.544
